Customer_ID,Order_ID,SKU_ID,Product_Name,Quantity,Price
24,208,P012,Thermometer,1,20.04
24,208,P006,Pain Reliever,1,26.66
24,208,P011,Eye Drops,1,30.24
14,209,P004,Vitamin C,2,39.71
14,209,P015,First Aid Kit,3,11.12
42,210,P012,Thermometer,1,13.7
42,210,P005,Antacid,3,22.01
42,210,P009,Bandages,1,32.77
98,211,P008,Cough Drops,2,43.61
98,211,P014,Sleep Aid,3,18.05
98,211,P001,Aspirin,1,36.04
98,211,P015,First Aid Kit,2,42.52
18,212,P011,Eye Drops,2,32.55
18,212,P014,Sleep Aid,3,47.59
18,212,P010,Hand Sanitizer,1,10.76
88,213,P005,Antacid,1,20.59
88,213,P010,Hand Sanitizer,1,44.21
52,214,P015,First Aid Kit,3,16.05
52,214,P012,Thermometer,3,19.27
52,214,P007,Allergy Pills,2,40.7
52,214,P001,Aspirin,3,14.89
52,214,P009,Bandages,1,5.92
96,215,P005,Antacid,1,22.6
96,215,P007,Allergy Pills,2,25.5
82,216,P006,Pain Reliever,1,37.0
82,216,P005,Antacid,1,45.12
82,216,P001,Aspirin,1,16.67
82,216,P008,Cough Drops,2,35.8
82,216,P014,Sleep Aid,3,40.11
8,217,P009,Bandages,3,48.24
8,217,P008,Cough Drops,1,15.2
8,217,P011,Eye Drops,3,13.03
8,217,P014,Sleep Aid,2,49.8
8,217,P015,First Aid Kit,2,14.62
38,218,P011,Eye Drops,2,19.67
38,218,P003,Cough Syrup,3,49.21
38,218,P015,First Aid Kit,2,6.79
3,219,P006,Pain Reliever,1,23.43
3,219,P009,Bandages,2,47.69
9,220,P013,Face Mask,1,35.92
9,220,P007,Allergy Pills,3,20.78
74,221,P008,Cough Drops,3,22.16
74,221,P012,Thermometer,1,5.62
74,221,P009,Bandages,2,30.68
74,221,P007,Allergy Pills,3,36.69
50,222,P002,Ibuprofen,2,31.26
50,222,P014,Sleep Aid,2,46.63
50,222,P006,Pain Reliever,1,42.35
50,222,P008,Cough Drops,1,20.02
12,223,P002,Ibuprofen,2,5.63
12,223,P004,Vitamin C,1,19.89
12,223,P014,Sleep Aid,2,7.22
95,224,P006,Pain Reliever,3,29.91
95,224,P013,Face Mask,1,9.78
36,225,P007,Allergy Pills,3,45.6
36,225,P004,Vitamin C,2,6.24
36,225,P009,Bandages,1,49.07
36,225,P010,Hand Sanitizer,3,7.31
39,226,P015,First Aid Kit,1,30.73
39,226,P009,Bandages,3,30.49
39,226,P012,Thermometer,1,39.79
49,227,P013,Face Mask,2,26.53
49,227,P005,Antacid,1,44.22
49,227,P008,Cough Drops,3,45.38
49,227,P003,Cough Syrup,1,47.55
46,228,P008,Cough Drops,2,10.69
46,228,P010,Hand Sanitizer,1,35.35
46,228,P004,Vitamin C,1,46.73
46,228,P006,Pain Reliever,3,37.2
46,228,P011,Eye Drops,1,9.28
37,229,P003,Cough Syrup,3,20.48
37,229,P010,Hand Sanitizer,3,29.11
37,229,P005,Antacid,3,48.85
37,229,P001,Aspirin,2,46.74
53,230,P003,Cough Syrup,1,46.37
53,230,P014,Sleep Aid,2,20.57
65,231,P009,Bandages,3,47.61
65,231,P014,Sleep Aid,3,9.79
65,231,P008,Cough Drops,3,40.76
65,231,P013,Face Mask,1,27.89
78,232,P009,Bandages,2,31.04
78,232,P008,Cough Drops,1,32.29
78,232,P005,Antacid,3,36.4
78,232,P015,First Aid Kit,1,39.3
78,232,P004,Vitamin C,1,31.49
55,233,P015,First Aid Kit,1,42.13
55,233,P006,Pain Reliever,2,27.29
12,234,P013,Face Mask,3,16.71
12,234,P006,Pain Reliever,1,41.53
12,234,P008,Cough Drops,1,12.32
56,235,P012,Thermometer,1,5.41
56,235,P002,Ibuprofen,3,44.15
56,235,P005,Antacid,3,27.28
93,236,P004,Vitamin C,2,14.61
93,236,P014,Sleep Aid,2,8.83
93,236,P009,Bandages,1,40.74
93,236,P008,Cough Drops,2,33.63
41,237,P003,Cough Syrup,3,5.62
41,237,P015,First Aid Kit,3,26.85
41,237,P013,Face Mask,1,48.64
41,237,P004,Vitamin C,3,22.92
25,238,P010,Hand Sanitizer,1,7.08
25,238,P009,Bandages,3,30.9
14,239,P010,Hand Sanitizer,3,46.94
14,239,P007,Allergy Pills,2,7.57
1,240,P005,Antacid,3,49.24
1,240,P004,Vitamin C,3,17.76
1,240,P013,Face Mask,3,32.06
1,240,P015,First Aid Kit,3,12.24
68,241,P013,Face Mask,3,9.45
68,241,P015,First Aid Kit,2,27.68
73,242,P010,Hand Sanitizer,2,22.45
73,242,P002,Ibuprofen,2,12.38
73,242,P007,Allergy Pills,1,10.06
73,242,P015,First Aid Kit,2,20.83
73,242,P008,Cough Drops,1,41.96
60,243,P007,Allergy Pills,1,46.73
60,243,P002,Ibuprofen,1,33.06
60,243,P015,First Aid Kit,1,45.01
12,244,P003,Cough Syrup,1,15.12
12,244,P001,Aspirin,1,7.62
87,245,P004,Vitamin C,3,49.25
87,245,P008,Cough Drops,3,8.91
61,246,P001,Aspirin,3,12.38
61,246,P003,Cough Syrup,3,28.37
61,246,P014,Sleep Aid,1,6.02
13,247,P002,Ibuprofen,3,33.64
13,247,P006,Pain Reliever,2,23.51
13,247,P011,Eye Drops,2,26.15
18,248,P014,Sleep Aid,1,28.35
18,248,P003,Cough Syrup,2,38.79
18,248,P002,Ibuprofen,1,39.59
54,249,P009,Bandages,2,19.68
54,249,P002,Ibuprofen,1,49.1
54,249,P003,Cough Syrup,2,29.86
54,249,P013,Face Mask,3,33.91
31,250,P009,Bandages,3,34.31
31,250,P005,Antacid,2,26.56
31,250,P007,Allergy Pills,3,49.5
31,250,P001,Aspirin,3,26.86
31,250,P012,Thermometer,2,15.07
65,251,P003,Cough Syrup,3,30.64
65,251,P008,Cough Drops,3,17.01
65,251,P001,Aspirin,2,8.36
100,252,P007,Allergy Pills,3,45.84
100,252,P003,Cough Syrup,1,12.93
40,253,P013,Face Mask,2,18.45
40,253,P015,First Aid Kit,2,12.02
66,254,P015,First Aid Kit,2,44.03
66,254,P010,Hand Sanitizer,3,44.44
66,254,P004,Vitamin C,2,23.97
66,254,P013,Face Mask,3,45.08
66,254,P003,Cough Syrup,3,42.62
82,255,P010,Hand Sanitizer,2,10.86
82,255,P004,Vitamin C,2,12.21
82,255,P011,Eye Drops,1,21.94
50,256,P003,Cough Syrup,2,5.02
50,256,P013,Face Mask,1,37.74
19,257,P006,Pain Reliever,2,21.26
19,257,P015,First Aid Kit,1,38.81
19,257,P005,Antacid,3,46.7
19,257,P012,Thermometer,3,38.52
19,257,P010,Hand Sanitizer,1,41.01
17,258,P004,Vitamin C,1,22.5
17,258,P007,Allergy Pills,1,29.99
17,258,P010,Hand Sanitizer,3,31.9
17,258,P011,Eye Drops,3,22.31
73,259,P014,Sleep Aid,3,24.53
73,259,P006,Pain Reliever,2,7.98
73,259,P002,Ibuprofen,1,48.75
69,260,P011,Eye Drops,2,36.42
69,260,P003,Cough Syrup,3,37.66
69,260,P002,Ibuprofen,1,7.26
69,260,P008,Cough Drops,2,31.52
69,260,P001,Aspirin,3,42.2
36,261,P009,Bandages,1,45.87
36,261,P011,Eye Drops,2,22.72
66,262,P001,Aspirin,2,42.58
66,262,P013,Face Mask,3,36.94
42,263,P015,First Aid Kit,2,31.63
42,263,P002,Ibuprofen,3,16.35
76,264,P014,Sleep Aid,1,18.71
76,264,P007,Allergy Pills,2,33.95
76,264,P012,Thermometer,3,41.49
100,265,P005,Antacid,1,13.01
100,265,P008,Cough Drops,1,6.07
100,265,P006,Pain Reliever,1,34.17
100,265,P010,Hand Sanitizer,3,46.04
100,265,P002,Ibuprofen,3,18.77
59,266,P002,Ibuprofen,1,45.33
59,266,P006,Pain Reliever,2,28.21
22,267,P010,Hand Sanitizer,3,16.29
22,267,P003,Cough Syrup,2,16.41
22,267,P013,Face Mask,1,15.1
80,268,P004,Vitamin C,2,43.9
80,268,P003,Cough Syrup,2,22.39
80,268,P012,Thermometer,2,25.27
83,269,P008,Cough Drops,1,45.07
83,269,P003,Cough Syrup,3,32.45
83,269,P015,First Aid Kit,3,13.54
83,269,P012,Thermometer,2,41.26
83,269,P009,Bandages,2,7.47
77,270,P001,Aspirin,1,31.73
77,270,P003,Cough Syrup,1,29.52
77,270,P006,Pain Reliever,3,36.37
77,270,P007,Allergy Pills,2,25.01
23,271,P012,Thermometer,2,48.04
23,271,P009,Bandages,2,34.29
63,272,P008,Cough Drops,3,40.61
63,272,P006,Pain Reliever,2,37.53
63,272,P011,Eye Drops,2,49.08
63,272,P001,Aspirin,2,40.62
63,272,P015,First Aid Kit,2,40.46
3,273,P002,Ibuprofen,1,19.52
3,273,P007,Allergy Pills,3,47.23
3,273,P014,Sleep Aid,1,25.59
3,273,P011,Eye Drops,3,43.79
29,274,P005,Antacid,3,37.24
29,274,P006,Pain Reliever,3,23.07
63,275,P002,Ibuprofen,3,21.03
63,275,P007,Allergy Pills,1,27.3
63,275,P011,Eye Drops,2,14.4
29,276,P002,Ibuprofen,3,13.32
29,276,P001,Aspirin,2,22.87
29,276,P012,Thermometer,1,38.33
61,277,P006,Pain Reliever,1,28.88
61,277,P014,Sleep Aid,3,23.37
61,277,P003,Cough Syrup,1,24.47
42,278,P012,Thermometer,1,21.75
42,278,P007,Allergy Pills,2,40.15
42,278,P009,Bandages,2,39.12
42,278,P005,Antacid,3,15.21
19,279,P006,Pain Reliever,1,40.78
19,279,P001,Aspirin,1,9.5
19,279,P005,Antacid,1,11.63
19,279,P013,Face Mask,2,15.03
73,280,P003,Cough Syrup,2,29.8
73,280,P001,Aspirin,2,30.74
73,280,P004,Vitamin C,3,21.36
73,280,P010,Hand Sanitizer,3,42.22
67,281,P010,Hand Sanitizer,1,7.76
67,281,P008,Cough Drops,1,8.49
67,281,P007,Allergy Pills,3,15.54
38,282,P005,Antacid,2,6.33
38,282,P011,Eye Drops,2,42.67
24,283,P012,Thermometer,3,22.02
24,283,P003,Cough Syrup,3,42.17
24,283,P005,Antacid,3,44.05
24,283,P009,Bandages,1,8.4
60,284,P003,Cough Syrup,1,46.77
60,284,P001,Aspirin,1,12.08
60,284,P014,Sleep Aid,2,22.57
60,284,P010,Hand Sanitizer,3,44.53
60,284,P013,Face Mask,2,41.24
71,285,P011,Eye Drops,2,5.64
71,285,P015,First Aid Kit,1,31.43
89,286,P015,First Aid Kit,1,46.56
89,286,P011,Eye Drops,3,8.41
89,286,P002,Ibuprofen,3,42.32
89,286,P012,Thermometer,3,21.0
89,286,P004,Vitamin C,3,38.07
24,287,P007,Allergy Pills,2,11.04
24,287,P008,Cough Drops,1,29.62
97,288,P015,First Aid Kit,3,49.12
97,288,P012,Thermometer,2,8.76
97,288,P011,Eye Drops,2,10.79
97,288,P008,Cough Drops,3,32.43
93,289,P009,Bandages,3,11.22
93,289,P014,Sleep Aid,1,46.47
93,289,P002,Ibuprofen,3,37.7
93,289,P013,Face Mask,2,28.96
93,289,P011,Eye Drops,1,22.69
19,290,P009,Bandages,3,30.72
19,290,P012,Thermometer,2,9.38
19,290,P006,Pain Reliever,3,41.25
19,290,P002,Ibuprofen,2,35.26
19,290,P015,First Aid Kit,1,26.88
57,291,P003,Cough Syrup,3,42.62
57,291,P001,Aspirin,1,21.56
61,292,P001,Aspirin,1,38.93
61,292,P002,Ibuprofen,2,48.14
61,292,P006,Pain Reliever,2,39.63
61,292,P009,Bandages,2,37.54
61,292,P012,Thermometer,3,27.09
22,293,P006,Pain Reliever,2,32.24
22,293,P012,Thermometer,1,28.14
22,293,P010,Hand Sanitizer,3,22.95
43,294,P003,Cough Syrup,1,33.0
43,294,P002,Ibuprofen,3,14.64
43,294,P014,Sleep Aid,2,38.19
43,294,P005,Antacid,3,19.55
43,294,P013,Face Mask,2,41.1
76,295,P004,Vitamin C,3,49.17
76,295,P009,Bandages,3,40.92
76,295,P014,Sleep Aid,2,20.21
76,295,P008,Cough Drops,2,37.97
76,295,P011,Eye Drops,2,9.4
35,296,P013,Face Mask,1,31.96
35,296,P005,Antacid,3,12.68
78,297,P001,Aspirin,1,22.87
78,297,P006,Pain Reliever,1,22.04
78,297,P004,Vitamin C,3,19.15
84,298,P003,Cough Syrup,2,46.49
84,298,P005,Antacid,3,9.07
84,298,P006,Pain Reliever,2,47.63
72,299,P009,Bandages,1,49.43
72,299,P003,Cough Syrup,1,40.37
72,299,P015,First Aid Kit,3,11.76
66,300,P014,Sleep Aid,2,24.5
66,300,P002,Ibuprofen,1,45.21
